EB_level,final_action_dates,visa_bulletin_date,raw_value,status,visa_wait_time
3,2013-01-01,2018-07-01 00:00:00,01JAN13,F,5.494866529774128
4,2018-07-01,2018-07-01 00:00:00,C,C,0.0
1,2012-01-01,2018-06-01 00:00:00,01JAN12,F,6.414784394250513
2,2014-09-01,2018-06-01 00:00:00,01SEP14,F,3.7481177275838466
3,2015-06-01,2018-06-01 00:00:00,01JUN15,F,3.0006844626967832
4,2018-06-01,2018-06-01 00:00:00,C,C,0.0
3,2015-06-01,2018-05-01 00:00:00,01JUN15,F,2.915811088295688
4,2018-05-01,2018-05-01 00:00:00,C,C,0.0
2,2014-09-01,2018-05-01 00:00:00,01SEP14,F,3.6632443531827517
1,2012-01-01,2018-05-01 00:00:00,01JAN12,F,6.329911019849418
1,2012-01-01,2018-04-01 00:00:00,01JAN12,F,6.247775496235455
2,2014-08-01,2018-04-01 00:00:00,01AUG14,F,3.6659822039698837
3,2015-06-01,2018-04-01 00:00:00,01JUN15,F,2.833675564681725
4,2018-04-01,2018-04-01 00:00:00,C,C,0.0
1,2018-03-01,2018-03-01 00:00:00,C,C,0.0
2,2013-12-08,2018-03-01 00:00:00,08DEC13,F,4.227241615331964
3,2014-11-15,2018-03-01 00:00:00,15NOV14,F,3.2908966461327855
4,2018-03-01,2018-03-01 00:00:00,C,C,0.0
1,2018-02-01,2018-02-01 00:00:00,C,C,0.0
2,2013-10-01,2018-02-01 00:00:00,01OCT13,F,4.336755646817249
3,2014-09-15,2018-02-01 00:00:00,15SEP14,F,3.381245722108145
4,2018-02-01,2018-02-01 00:00:00,C,C,0.0
3,2014-04-15,2018-01-01 00:00:00,15APR14,F,3.7152635181382614
4,2018-01-01,2018-01-01 00:00:00,C,C,0.0
2,2013-08-08,2018-01-01 00:00:00,08AUG13,F,4.399726214921286
1,2018-01-01,2018-01-01 00:00:00,C,C,0.0
1,2017-12-01,2017-12-01 00:00:00,C,C,0.0
3,2014-03-08,2017-12-01 00:00:00,08MAR14,F,3.7344284736481863
4,2017-12-01,2017-12-01 00:00:00,C,C,0.0
2,2013-07-01,2017-12-01 00:00:00,01JUL13,F,4.418891170431212
1,2017-11-01,2017-11-01 00:00:00,C,C,0.0
2,2013-06-15,2017-11-01 00:00:00,15JUN13,F,4.380561259411362
3,2014-02-01,2017-11-01 00:00:00,01FEB14,F,3.7481177275838466
4,2017-11-01,2017-11-01 00:00:00,C,C,0.0
3,2014-01-01,2017-10-01 00:00:00,01JAN14,F,3.7481177275838466
4,2017-10-01,2017-10-01 00:00:00,C,C,0.0
2,2013-05-22,2017-10-01 00:00:00,22MAY13,F,4.361396303901437
1,2017-10-01,2017-10-01 00:00:00,C,C,0.0
2,2013-05-15,2017-09-01 00:00:00,15MAY13,F,4.298425735797399
3,2012-01-01,2017-09-01 00:00:00,01JAN12,F,5.66735112936345
4,2017-09-01,2017-09-01 00:00:00,C,C,0.0
1,2012-01-01,2017-09-01 00:00:00,01JAN12,F,5.66735112936345
1,2012-01-01,2017-08-01 00:00:00,01JAN12,F,5.582477754962355
2,2013-04-22,2017-08-01 00:00:00,22APR13,F,4.276522929500342
3,2012-01-01,2017-08-01 00:00:00,01JAN12,F,5.582477754962355
4,2017-08-01,2017-08-01 00:00:00,C,C,0.0
1,2012-01-01,2017-07-01 00:00:00,01JAN12,F,5.49760438056126
2,2013-03-22,2017-07-01 00:00:00,22MAR13,F,4.276522929500342
3,2012-01-01,2017-07-01 00:00:00,01JAN12,F,5.49760438056126
4,2017-07-01,2017-07-01 00:00:00,C,C,0.0
3,2014-10-01,2017-06-01 00:00:00,01OCT14,F,2.6666666666666665
4,2017-06-01,2017-06-01 00:00:00,C,C,0.0
2,2013-03-01,2017-06-01 00:00:00,01MAR13,F,4.251882272416153
1,2012-01-01,2017-06-01 00:00:00,01JAN12,F,5.415468856947296
1,2017-05-01,2017-05-01 00:00:00,C,C,0.0
2,2013-02-08,2017-05-01 00:00:00,08FEB13,F,4.224503764544832
3,2014-10-01,2017-05-01 00:00:00,01OCT14,F,2.5817932922655715
4,2017-05-01,2017-05-01 00:00:00,C,C,0.0
1,2017-04-01,2017-04-01 00:00:00,C,C,0.0
2,2013-01-15,2017-04-01 00:00:00,15JAN13,F,4.20807665982204
3,2014-08-15,2017-04-01 00:00:00,15AUG14,F,2.628336755646817
4,2017-04-01,2017-04-01 00:00:00,C,C,0.0
1,2017-03-01,2017-03-01 00:00:00,C,C,0.0
2,2012-12-15,2017-03-01 00:00:00,15DEC12,F,4.20807665982204
3,2014-03-15,2017-03-01 00:00:00,15MAR14,F,2.9623545516769334
4,2017-03-01,2017-03-01 00:00:00,C,C,0.0
3,2013-10-01,2017-02-01 00:00:00,01OCT13,F,3.3374401095140316
4,2017-02-01,2017-02-01 00:00:00,C,C,0.0
2,2012-11-15,2017-02-01 00:00:00,15NOV12,F,4.213552361396304
1,2017-02-01,2017-02-01 00:00:00,C,C,0.0
1,2017-01-01,2017-01-01 00:00:00,C,C,0.0
2,2012-10-15,2017-01-01 00:00:00,15OCT12,F,4.213552361396304
3,2013-09-08,2017-01-01 00:00:00,08SEP13,F,3.3155373032169746
4,2017-01-01,2017-01-01 00:00:00,C,C,0.0
1,2016-12-01,2016-12-01 00:00:00,C,C,0.0
2,2012-09-22,2016-12-01 00:00:00,22SEP12,F,4.191649555099247
3,2013-07-01,2016-12-01 00:00:00,01JUL13,F,3.4195756331279945
4,2016-12-01,2016-12-01 00:00:00,C,C,0.0
1,2016-11-01,2016-11-01 00:00:00,C,C,0.0
2,2012-07-15,2016-11-01 00:00:00,15JUL12,F,4.298425735797399
3,2013-04-15,2016-11-01 00:00:00,15APR13,F,3.5482546201232035
4,2016-11-01,2016-11-01 00:00:00,C,C,0.0
3,2013-01-22,2016-10-01 00:00:00,22JAN13,F,3.6906228610540723
4,2016-10-01,2016-10-01 00:00:00,C,C,0.0
1,2016-10-01,2016-10-01 00:00:00,C,C,0.0
2,2012-02-15,2016-10-01 00:00:00,15FEB12,F,4.6269678302532515
3,2010-01-01,2016-09-01 00:00:00,01JAN10,F,6.666666666666667
4,2016-09-01,2016-09-01 00:00:00,C,C,0.0
1,2010-01-01,2016-09-01 00:00:00,01JAN10,F,6.666666666666667
2,2010-01-01,2016-09-01 00:00:00,01JAN10,F,6.666666666666667
3,2010-01-01,2016-08-01 00:00:00,01JAN10,F,6.581793292265571
4,2016-08-01,2016-08-01 00:00:00,C,C,0.0
1,2010-01-01,2016-08-01 00:00:00,01JAN10,F,6.581793292265571
2,2010-01-01,2016-08-01 00:00:00,01JAN10,F,6.581793292265571
3,2010-01-01,2016-07-01 00:00:00,01JAN10,F,6.496919917864476
4,2016-07-01,2016-07-01 00:00:00,C,C,0.0
1,2016-07-01,2016-07-01 00:00:00,C,C,0.0
2,2010-01-01,2016-07-01 00:00:00,01JAN10,F,6.496919917864476
1,2016-06-01,2016-06-01 00:00:00,C,C,0.0
2,2010-01-01,2016-06-01 00:00:00,01JAN10,F,6.414784394250513
3,2010-01-01,2016-06-01 00:00:00,01JAN10,F,6.414784394250513
4,2016-06-01,2016-06-01 00:00:00,C,C,0.0
1,2016-05-01,2016-05-01 00:00:00,C,C,0.0
2,2012-09-01,2016-05-01 00:00:00,01SEP12,F,3.6632443531827517
3,2013-08-15,2016-05-01 00:00:00,15AUG13,F,2.7104722792607805
4,2016-05-01,2016-05-01 00:00:00,C,C,0.0
4,2016-04-01,2016-04-01 00:00:00,C,C,0.0
3,2013-08-15,2016-04-01 00:00:00,15AUG13,F,2.628336755646817
2,2012-09-01,2016-04-01 00:00:00,01SEP12,F,3.5811088295687883
1,2016-04-01,2016-04-01 00:00:00,C,C,0.0
1,2016-03-01,2016-03-01 00:00:00,C,C,0.0
2,2012-08-01,2016-03-01 00:00:00,01AUG12,F,3.5811088295687883
3,2013-06-01,2016-03-01 00:00:00,01JUN13,F,2.74880219028063
4,2016-03-01,2016-03-01 00:00:00,C,C,0.0
1,2016-02-01,2016-02-01 00:00:00,C,C,0.0
2,2012-03-01,2016-02-01 00:00:00,01MAR12,F,3.920602327173169
3,2012-10-01,2016-02-01 00:00:00,01OCT12,F,3.3347022587268995
4,2016-02-01,2016-02-01 00:00:00,C,C,0.0
4,2015-11-01,2015-11-01 00:00:00,C,C,0.0
3,2012-01-01,2015-11-01 00:00:00,01JAN12,F,3.8329911019849416
2,2012-02-01,2015-11-01 00:00:00,01FEB12,F,3.7481177275838466
1,2015-11-01,2015-11-01 00:00:00,C,C,0.0
1,2015-10-01,2015-10-01 00:00:00,C,C,0.0
2,2012-01-01,2015-10-01 00:00:00,01JAN12,F,3.7481177275838466
3,2011-10-15,2015-10-01 00:00:00,15OCT11,F,3.9616700889801506
4,2015-10-01,2015-10-01 00:00:00,C,C,0.0
1,2015-09-01,2015-09-01 00:00:00,C,C,0.0
2,2006-01-01,2015-09-01 00:00:00,01JAN06,F,9.664613278576317
3,2004-12-22,2015-09-01 00:00:00,22DEC04,F,10.691307323750856
4,2015-09-01,2015-09-01 00:00:00,C,C,0.0
4,2015-08-01,2015-08-01 00:00:00,C,C,0.0
3,2004-06-01,2015-08-01 00:00:00,01JUN04,F,11.16495550992471
1,2015-08-01,2015-08-01 00:00:00,C,C,0.0
2,2013-12-15,2015-08-01 00:00:00,15DEC13,F,1.626283367556468
1,2015-07-01,2015-07-01 00:00:00,C,C,0.0
2,2013-10-01,2015-07-01 00:00:00,01OCT13,F,1.7467488021902806
3,2011-09-01,2015-07-01 00:00:00,01SEP11,F,3.8302532511978096
4,2015-07-01,2015-07-01 00:00:00,C,C,0.0
1,2015-06-01,2015-06-01 00:00:00,C,C,0.0
2,2013-06-01,2015-06-01 00:00:00,01JUN13,F,1.998631074606434
3,2011-09-01,2015-06-01 00:00:00,01SEP11,F,3.7481177275838466
4,2015-06-01,2015-06-01 00:00:00,C,C,0.0
4,2015-05-01,2015-05-01 00:00:00,C,C,0.0
3,2011-05-01,2015-05-01 00:00:00,01MAY11,F,4.0
2,2012-06-01,2015-05-01 00:00:00,01JUN12,F,2.9130732375085557
1,2015-05-01,2015-05-01 00:00:00,C,C,0.0
3,2011-01-01,2015-04-01 00:00:00,01JAN11,F,4.246406570841889
4,2015-04-01,2015-04-01 00:00:00,C,C,0.0
1,2015-04-01,2015-04-01 00:00:00,C,C,0.0
2,2011-04-01,2015-04-01 00:00:00,01APR11,F,4.0
1,2015-03-01,2015-03-01 00:00:00,C,C,0.0
2,2010-09-01,2015-03-01 00:00:00,01SEP10,F,4.4955509924709105
3,2011-10-22,2015-03-01 00:00:00,22OCT11,F,3.356605065023956
4,2015-03-01,2015-03-01 00:00:00,C,C,0.0
1,2015-02-01,2015-02-01 00:00:00,C,C,0.0
2,2010-03-15,2015-02-01 00:00:00,15MAR10,F,4.884325804243669
3,2011-09-01,2015-02-01 00:00:00,01SEP11,F,3.4195756331279945
4,2015-02-01,2015-02-01 00:00:00,C,C,0.0
4,2015-01-01,2015-01-01 00:00:00,C,C,0.0
3,2011-03-01,2015-01-01 00:00:00,01MAR11,F,3.838466803559206
2,2010-02-01,2015-01-01 00:00:00,01FEB10,F,4.914442162902122
1,2015-01-01,2015-01-01 00:00:00,C,C,0.0
1,2014-12-01,2014-12-01 00:00:00,C,C,0.0
2,2010-01-01,2014-12-01 00:00:00,01JAN10,F,4.914442162902122
3,2010-06-01,2014-12-01 00:00:00,01JUN10,F,4.501026694045175
4,2014-12-01,2014-12-01 00:00:00,C,C,0.0
1,2014-11-01,2014-11-01 00:00:00,C,C,0.0
2,2009-12-08,2014-11-01 00:00:00,08DEC09,F,4.898015058179329
3,2010-01-01,2014-11-01 00:00:00,01JAN10,F,4.832306639288158
4,2014-11-01,2014-11-01 00:00:00,C,C,0.0
3,2009-04-01,2014-10-01 00:00:00,01APR09,F,5.500342231348392
4,2014-10-01,2014-10-01 00:00:00,C,C,0.0
2,2009-11-15,2014-10-01 00:00:00,15NOV09,F,4.876112251882272
1,2014-10-01,2014-10-01 00:00:00,C,C,0.0
2,2009-10-08,2014-09-01 00:00:00,08OCT09,F,4.898015058179329
3,2008-11-01,2014-09-01 00:00:00,01NOV08,F,5.831622176591376
4,2014-09-01,2014-09-01 00:00:00,C,C,0.0
1,2014-09-01,2014-09-01 00:00:00,C,C,0.0
1,2014-08-01,2014-08-01 00:00:00,C,C,0.0
2,2009-10-08,2014-08-01 00:00:00,08OCT09,F,4.813141683778234
3,2008-11-01,2014-08-01 00:00:00,01NOV08,F,5.746748802190281
4,2014-08-01,2014-08-01 00:00:00,C,C,0.0
1,2014-07-01,2014-07-01 00:00:00,C,C,0.0
2,2009-07-01,2014-07-01 00:00:00,01JUL09,F,4.999315537303217
3,2006-10-01,2014-07-01 00:00:00,01OCT06,F,7.748117727583847
4,2014-07-01,2014-07-01 00:00:00,C,C,0.0
3,2006-10-01,2014-06-01 00:00:00,01OCT06,F,7.665982203969883
4,2014-06-01,2014-06-01 00:00:00,C,C,0.0
1,2014-06-01,2014-06-01 00:00:00,C,C,0.0
2,2009-05-22,2014-06-01 00:00:00,22MAY09,F,5.026694045174538
1,2014-05-01,2014-05-01 00:00:00,C,C,0.0
2,2009-04-15,2014-05-01 00:00:00,15APR09,F,5.04312114989733
3,2012-10-01,2014-05-01 00:00:00,01OCT12,F,1.5797399041752225
4,2014-05-01,2014-05-01 00:00:00,C,C,0.0
1,2014-04-01,2014-04-01 00:00:00,C,C,0.0
2,2009-03-08,2014-04-01 00:00:00,08MAR09,F,5.065023956194388
3,2012-10-01,2014-04-01 00:00:00,01OCT12,F,1.4976043805612593
4,2014-04-01,2014-04-01 00:00:00,C,C,0.0
4,2014-03-01,2014-03-01 00:00:00,C,C,0.0
3,2012-09-01,2014-03-01 00:00:00,01SEP12,F,1.4948665297741273
1,2014-03-01,2014-03-01 00:00:00,C,C,0.0
2,2009-02-15,2014-03-01 00:00:00,15FEB09,F,5.037645448323066
1,2014-02-01,2014-02-01 00:00:00,C,C,0.0
2,2009-01-08,2014-02-01 00:00:00,08JAN09,F,5.065023956194388
3,2012-06-01,2014-02-01 00:00:00,01JUN12,F,1.6700889801505818
4,2014-02-01,2014-02-01 00:00:00,C,C,0.0
1,2014-01-01,2014-01-01 00:00:00,C,C,0.0
2,2008-12-08,2014-01-01 00:00:00,08DEC08,F,5.065023956194388
3,2012-04-01,2014-01-01 00:00:00,01APR12,F,1.7522245037645447
4,2014-01-01,2014-01-01 00:00:00,C,C,0.0
1,2013-12-01,2013-12-01 00:00:00,C,C,0.0
2,2008-11-08,2013-12-01 00:00:00,08NOV08,F,5.062286105407256
3,2011-10-01,2013-12-01 00:00:00,01OCT11,F,2.1683778234086244
4,2013-12-01,2013-12-01 00:00:00,C,C,0.0
4,2013-11-01,2013-11-01 00:00:00,C,C,0.0
3,2010-10-01,2013-11-01 00:00:00,01OCT10,F,3.0855578370978782
2,2008-10-08,2013-11-01 00:00:00,08OCT08,F,5.065023956194388
1,2013-11-01,2013-11-01 00:00:00,C,C,0.0
1,2013-10-01,2013-10-01 00:00:00,C,C,0.0
2,2008-09-15,2013-10-01 00:00:00,15SEP08,F,5.04312114989733
3,2010-07-01,2013-10-01 00:00:00,01JUL10,F,3.252566735112936
4,2013-10-01,2013-10-01 00:00:00,C,C,0.0
1,2013-09-01,2013-09-01 00:00:00,C,C,0.0
2,2008-08-08,2013-09-01 00:00:00,08AUG08,F,5.065023956194388
3,2010-07-01,2013-09-01 00:00:00,01JUL10,F,3.1704312114989732
4,2013-09-01,2013-09-01 00:00:00,C,C,0.0
1,2013-08-01,2013-08-01 00:00:00,C,C,0.0
2,2008-08-08,2013-08-01 00:00:00,08AUG08,F,4.980150581793292
3,2009-01-01,2013-08-01 00:00:00,01JAN09,F,4.5804243668720055
4,2013-08-01,2013-08-01 00:00:00,C,C,0.0
3,2009-01-01,2013-07-01 00:00:00,01JAN09,F,4.4955509924709105
4,2013-07-01,2013-07-01 00:00:00,C,C,0.0
1,2013-07-01,2013-07-01 00:00:00,C,C,0.0
2,2008-08-08,2013-07-01 00:00:00,08AUG08,F,4.895277207392197
2,2008-07-15,2013-06-01 00:00:00,15JUL08,F,4.878850102669404
3,2008-09-01,2013-06-01 00:00:00,01SEP08,F,4.747433264887063
4,2013-06-01,2013-06-01 00:00:00,C,C,0.0
1,2013-06-01,2013-06-01 00:00:00,C,C,0.0
1,2013-05-01,2013-05-01 00:00:00,C,C,0.0
2,2008-05-15,2013-05-01 00:00:00,15MAY08,F,4.960985626283367
3,2007-12-01,2013-05-01 00:00:00,01DEC07,F,5.415468856947296
4,2013-05-01,2013-05-01 00:00:00,C,C,0.0
1,2013-04-01,2013-04-01 00:00:00,C,C,0.0
2,2008-04-01,2013-04-01 00:00:00,01APR08,F,4.999315537303217
3,2007-04-22,2013-04-01 00:00:00,22APR07,F,5.943874058863792
4,2013-04-01,2013-04-01 00:00:00,C,C,0.0
3,2007-01-22,2013-03-01 00:00:00,22JAN07,F,6.105407255304586
4,2013-03-01,2013-03-01 00:00:00,C,C,0.0
1,2013-03-01,2013-03-01 00:00:00,C,C,0.0
2,2008-02-15,2013-03-01 00:00:00,15FEB08,F,5.040383299110198
1,2013-02-01,2013-02-01 00:00:00,C,C,0.0
2,2008-01-15,2013-02-01 00:00:00,15JAN08,F,5.048596851471594
3,2006-11-15,2013-02-01 00:00:00,15NOV06,F,6.2149212867898695
4,2013-02-01,2013-02-01 00:00:00,C,C,0.0
1,2013-01-01,2013-01-01 00:00:00,C,C,0.0
2,2007-12-08,2013-01-01 00:00:00,08DEC07,F,5.06776180698152
3,2006-09-22,2013-01-01 00:00:00,22SEP06,F,6.277891854893908
4,2013-01-01,2013-01-01 00:00:00,C,C,0.0
3,2006-07-01,2012-12-01 00:00:00,01JUL06,F,6.420260095824777
4,2012-12-01,2012-12-01 00:00:00,C,C,0.0
1,2012-12-01,2012-12-01 00:00:00,C,C,0.0
2,2007-10-22,2012-12-01 00:00:00,22OCT07,F,5.111567419575633
2,2007-09-01,2012-11-01 00:00:00,01SEP07,F,5.169062286105407
3,2006-04-15,2012-11-01 00:00:00,15APR06,F,6.548939082819986
4,2012-11-01,2012-11-01 00:00:00,C,C,0.0
1,2012-11-01,2012-11-01 00:00:00,C,C,0.0
1,2012-09-01,2012-09-01 00:00:00,C,C,0.0
2,,2012-09-01 00:00:00,U,U,
3,2005-12-15,2012-09-01 00:00:00,15DEC05,F,6.713210130047912
4,2012-09-01,2012-09-01 00:00:00,C,C,0.0
1,2012-08-01,2012-08-01 00:00:00,C,C,0.0
2,,2012-08-01 00:00:00,U,U,
3,2005-11-08,2012-08-01 00:00:00,08NOV05,F,6.729637234770705
4,2012-08-01,2012-08-01 00:00:00,C,C,0.0
3,2005-09-22,2012-07-01 00:00:00,22SEP05,F,6.7734428473648185
4,2012-07-01,2012-07-01 00:00:00,C,C,0.0
1,2012-07-01,2012-07-01 00:00:00,C,C,0.0
2,,2012-07-01 00:00:00,U,U,
1,2012-06-01,2012-06-01 00:00:00,C,C,0.0
2,,2012-06-01 00:00:00,U,U,
3,2005-08-08,2012-06-01 00:00:00,08AUG05,F,6.8145106091718
4,2012-06-01,2012-06-01 00:00:00,C,C,0.0
1,2012-05-01,2012-05-01 00:00:00,C,C,0.0
2,2007-08-15,2012-05-01 00:00:00,15AUG07,F,4.7118412046543465
3,2005-04-01,2012-05-01 00:00:00,01APR05,F,7.082819986310746
4,2012-05-01,2012-05-01 00:00:00,C,C,0.0
4,2012-04-01,2012-04-01 00:00:00,C,C,0.0
3,2005-03-01,2012-04-01 00:00:00,01MAR05,F,7.085557837097878
2,2010-05-01,2012-04-01 00:00:00,01MAY10,F,1.919233401779603
1,2012-04-01,2012-04-01 00:00:00,C,C,0.0
1,2012-03-01,2012-03-01 00:00:00,C,C,0.0
2,2010-05-01,2012-03-01 00:00:00,01MAY10,F,1.834360027378508
3,2005-01-01,2012-03-01 00:00:00,01JAN05,F,7.162217659137577
4,2012-03-01,2012-03-01 00:00:00,C,C,0.0
1,2012-02-01,2012-02-01 00:00:00,C,C,0.0
2,2010-01-01,2012-02-01 00:00:00,01JAN10,F,2.083504449007529
3,2004-12-01,2012-02-01 00:00:00,01DEC04,F,7.167693360711842
4,2012-02-01,2012-02-01 00:00:00,C,C,0.0
1,2012-01-01,2012-01-01 00:00:00,C,C,0.0
2,2009-01-01,2012-01-01 00:00:00,01JAN09,F,2.9979466119096507
3,2004-10-15,2012-01-01 00:00:00,15OCT04,F,7.211498973305955
4,2012-01-01,2012-01-01 00:00:00,C,C,0.0
3,2004-09-08,2011-12-01 00:00:00,08SEP04,F,7.227926078028747
4,2011-12-01,2011-12-01 00:00:00,C,C,0.0
1,2011-12-01,2011-12-01 00:00:00,C,C,0.0
2,2008-03-15,2011-12-01 00:00:00,15MAR08,F,3.7125256673511293
1,2011-11-01,2011-11-01 00:00:00,C,C,0.0
2,2007-11-01,2011-11-01 00:00:00,01NOV07,F,4.0
3,2004-08-22,2011-11-01 00:00:00,22AUG04,F,7.19233401779603
4,2011-11-01,2011-11-01 00:00:00,C,C,0.0
1,2011-10-01,2011-10-01 00:00:00,C,C,0.0
2,2007-07-15,2011-10-01 00:00:00,15JUL07,F,4.213552361396304
3,2004-08-08,2011-10-01 00:00:00,08AUG04,F,7.145790554414784
4,2011-10-01,2011-10-01 00:00:00,C,C,0.0
4,2011-09-01,2011-09-01 00:00:00,C,C,0.0
3,2004-07-15,2011-09-01 00:00:00,15JUL04,F,7.129363449691992
2,2007-04-15,2011-09-01 00:00:00,15APR07,F,4.380561259411362
1,2011-09-01,2011-09-01 00:00:00,C,C,0.0
3,2004-07-08,2011-08-01 00:00:00,08JUL04,F,7.063655030800821
4,2011-08-01,2011-08-01 00:00:00,C,C,0.0
1,2011-08-01,2011-08-01 00:00:00,C,C,0.0
2,2007-04-15,2011-08-01 00:00:00,15APR07,F,4.295687885010267
2,2007-03-08,2011-07-01 00:00:00,08MAR07,F,4.314852840520191
3,2004-07-01,2011-07-01 00:00:00,01JUL04,F,6.997946611909651
4,2011-07-01,2011-07-01 00:00:00,C,C,0.0
1,2011-07-01,2011-07-01 00:00:00,C,C,0.0
1,2011-06-01,2011-06-01 00:00:00,C,C,0.0
2,2006-10-15,2011-06-01 00:00:00,15OCT06,F,4.6269678302532515
3,2004-05-15,2011-06-01 00:00:00,15MAY04,F,7.044490075290897
4,2011-06-01,2011-06-01 00:00:00,C,C,0.0
1,2011-05-01,2011-05-01 00:00:00,C,C,0.0
2,2006-08-01,2011-05-01 00:00:00,01AUG06,F,4.747433264887063
3,2004-04-15,2011-05-01 00:00:00,15APR04,F,7.041752224503765
4,2011-05-01,2011-05-01 00:00:00,C,C,0.0
3,2004-03-01,2011-04-01 00:00:00,01MAR04,F,7.082819986310746
4,2011-04-01,2011-04-01 00:00:00,C,C,0.0
1,2011-04-01,2011-04-01 00:00:00,C,C,0.0
2,2006-07-22,2011-04-01 00:00:00,22JUL06,F,4.692676249144422
1,2011-03-01,2011-03-01 00:00:00,C,C,0.0
2,2006-07-08,2011-03-01 00:00:00,08JUL06,F,4.646132785763176
3,2004-01-22,2011-03-01 00:00:00,22JAN04,F,7.104722792607803
4,2011-03-01,2011-03-01 00:00:00,C,C,0.0
1,2011-02-01,2011-02-01 00:00:00,C,C,0.0
2,2006-07-01,2011-02-01 00:00:00,01JUL06,F,4.588637919233402
3,2004-01-01,2011-02-01 00:00:00,01JAN04,F,7.085557837097878
4,2011-02-01,2011-02-01 00:00:00,C,C,0.0
4,2011-01-01,2011-01-01 00:00:00,C,C,0.0
3,2003-12-15,2011-01-01 00:00:00,15DEC03,F,7.047227926078029
2,2006-06-22,2011-01-01 00:00:00,22JUN06,F,4.528405201916495
1,2011-01-01,2011-01-01 00:00:00,C,C,0.0
1,2010-12-01,2010-12-01 00:00:00,C,C,0.0
2,2006-06-08,2010-12-01 00:00:00,08JUN06,F,4.48186173853525
3,2003-12-08,2010-12-01 00:00:00,08DEC03,F,6.981519507186858
4,2010-12-01,2010-12-01 00:00:00,C,C,0.0
1,2010-11-01,2010-11-01 00:00:00,C,C,0.0
2,2006-06-01,2010-11-01 00:00:00,01JUN06,F,4.418891170431212
3,2003-11-22,2010-11-01 00:00:00,22NOV03,F,6.9431895961670085
4,2010-11-01,2010-11-01 00:00:00,C,C,0.0
3,2003-11-08,2010-10-01 00:00:00,08NOV03,F,6.896646132785763
4,2010-10-01,2010-10-01 00:00:00,C,C,0.0
2,2006-05-22,2010-10-01 00:00:00,22MAY06,F,4.361396303901437
1,2010-10-01,2010-10-01 00:00:00,C,C,0.0
1,2010-09-01,2010-09-01 00:00:00,C,C,0.0
2,2006-05-08,2010-09-01 00:00:00,08MAY06,F,4.317590691307323
3,2003-10-22,2010-09-01 00:00:00,22OCT03,F,6.861054072553046
4,2010-09-01,2010-09-01 00:00:00,C,C,0.0
1,2010-08-01,2010-08-01 00:00:00,C,C,0.0
2,2006-03-01,2010-08-01 00:00:00,01MAR06,F,4.418891170431212
3,2003-09-22,2010-08-01 00:00:00,22SEP03,F,6.8583162217659135
4,2010-08-01,2010-08-01 00:00:00,C,C,0.0
1,2010-07-01,2010-07-01 00:00:00,C,C,0.0
2,2005-11-22,2010-07-01 00:00:00,22NOV05,F,4.605065023956194
3,2003-08-15,2010-07-01 00:00:00,15AUG03,F,6.877481177275839
4,2010-07-01,2010-07-01 00:00:00,C,C,0.0
4,2010-06-01,2010-06-01 00:00:00,C,C,0.0
3,2003-06-22,2010-06-01 00:00:00,22JUN03,F,6.9431895961670085
2,2005-11-22,2010-06-01 00:00:00,22NOV05,F,4.522929500342231
1,2010-06-01,2010-06-01 00:00:00,C,C,0.0
1,2010-05-01,2010-05-01 00:00:00,C,C,0.0
4,2010-05-01,2010-05-01 00:00:00,C,C,0.0
2,2005-09-22,2010-05-01 00:00:00,22SEP05,F,4.605065023956194
3,2003-04-22,2010-05-01 00:00:00,22APR03,F,7.025325119780972
1,2010-04-01,2010-04-01 00:00:00,C,C,0.0
2,2005-08-22,2010-04-01 00:00:00,22AUG05,F,4.607802874743326
3,2003-02-01,2010-04-01 00:00:00,01FEB03,F,7.162217659137577
4,2010-04-01,2010-04-01 00:00:00,C,C,0.0
1,2010-03-01,2010-03-01 00:00:00,C,C,0.0
2,2005-07-08,2010-03-01 00:00:00,08JUL05,F,4.646132785763176
3,2002-12-15,2010-03-01 00:00:00,15DEC02,F,7.208761122518823
4,2010-03-01,2010-03-01 00:00:00,C,C,0.0
4,2010-02-01,2010-02-01 00:00:00,C,C,0.0
3,2002-09-22,2010-02-01 00:00:00,22SEP02,F,7.36208076659822
2,2005-05-22,2010-02-01 00:00:00,22MAY05,F,4.698151950718686
1,2010-02-01,2010-02-01 00:00:00,C,C,0.0
1,2010-01-01,2010-01-01 00:00:00,C,C,0.0
2,2005-05-01,2010-01-01 00:00:00,01MAY05,F,4.670773442847365
3,2002-08-01,2010-01-01 00:00:00,01AUG02,F,7.4195756331279945
4,2010-01-01,2010-01-01 00:00:00,C,C,0.0
1,2009-12-01,2009-12-01 00:00:00,C,C,0.0
2,2005-04-01,2009-12-01 00:00:00,01APR05,F,4.6680355920602326
3,2002-06-01,2009-12-01 00:00:00,01JUN02,F,7.501711156741957
4,2009-12-01,2009-12-01 00:00:00,C,C,0.0
2,2003-10-01,2009-08-01 00:00:00,01OCT03,F,5.834360027378508
4,2009-08-01,2009-08-01 00:00:00,C,C,0.0
3,,2009-08-01 00:00:00,U,U,
1,2009-08-01,2009-08-01 00:00:00,C,C,0.0
1,2009-07-01,2009-07-01 00:00:00,C,C,0.0
2,2000-01-01,2009-07-01 00:00:00,01JAN00,F,9.49760438056126
3,,2009-07-01 00:00:00,U,U,
4,2009-07-01,2009-07-01 00:00:00,C,C,0.0
